^Miguel^|^Sure Thing^|195.373|^2021-09-29 20:15:00^|0.684|0.607|11.0|-8.127|0.0|0.1|0.0267|0.000307|0.191|0.498|81.001|^audio_features^|4.0|^All I Want Is You^
^SZA^|^Supermodel^|181.12|^2021-09-29 20:18:00^|0.613|0.442|6.0|-8.874|1.0|0.28800000000000003|0.6509999999999999|0.0|0.26|0.252|119.737|^audio_features^|5.0|^Ctrl^
^Dominic Fike^|^Why^|139.906|^2021-09-29 20:20:00^|0.684|0.856|6.0|-2.676|1.0|0.0411|0.342|0.00728|0.109|0.34299999999999997|117.027|^audio_features^|4.0|^What Could Possibly Go Wrong^
^BROCKHAMPTON^|^BOY BYE^|142.186|^2021-09-29 20:22:00^|0.8690000000000001|0.747|9.0|-7.143|1.0|0.151|0.512|0.0|0.124|0.784|124.932|^audio_features^|4.0|^GINGER^
^Mac Miller^|^Good News^|342.04|^2021-09-29 20:28:00^|0.794|0.32|1.0|-12.92|0.0|0.17300000000000001|0.853|0.134|0.11199999999999999|0.24100000000000002|174.088|^audio_features^|4.0|^Circles^
^Serena Isioma^|^Sensitive^|174.72|^2021-09-29 20:31:00^|0.601|0.649|7.0|-6.979|1.0|0.133|0.166|3.35e-05|0.165|0.35100000000000003|89.73|^audio_features^|4.0|^Sensitive^
^Jaden^|^Summertime In Paris^|208.982|^2021-09-29 20:35:00^|0.569|0.86|9.0|-4.1160000000000005|1.0|0.043|0.135|0.0|0.153|0.289|90.937|^audio_features^|4.0|^ERYS (Deluxe)^
^BROCKHAMPTON^|^SUGAR^|220.354|^2021-09-29 20:39:00^|0.45299999999999996|0.5379999999999999|1.0|-8.212|1.0|0.0638|0.449|0.0|0.19|0.516|122.973|^audio_features^|4.0|^GINGER^
^A$AP Rocky^|^Sundress^|158.206|^2021-09-29 20:41:00^|0.721|0.7070000000000001|6.0|-6.364|1.0|0.0595|0.181|3.68e-06|0.14300000000000002|0.743|125.005|^audio_features^|4.0|^Sundress^
^Still Woozy^|^Lava^|157.303|^2021-09-29 20:44:00^|0.62|0.616|1.0|-10.071|1.0|0.14300000000000002|0.304|0.00954|0.264|0.67|169.139|^audio_features^|4.0|^Lately EP^
^Serena Isioma^|^Sensitive^|174.72|^2021-09-29 20:47:00^|0.601|0.649|7.0|-6.979|1.0|0.133|0.166|3.35e-05|0.165|0.35100000000000003|89.73|^audio_features^|4.0|^Sensitive^
^RAT BOY^|^LAIDBACK^|213.213|^2021-09-29 20:50:00^|0.487|0.97|9.0|-3.156|0.0|0.0729|0.00229|0.0|0.0559|0.815|89.928|^audio_features^|4.0|^SCUM^
^Dominic Fike^|^3 Nights^|177.667|^2021-09-29 20:53:00^|0.815|0.518|7.0|-6.593999999999999|0.0|0.0897|0.223|0.0|0.10400000000000001|0.877|151.891|^audio_features^|4.0|^Don't Forget About Me, Demos^
^girl in red^|^Body And Mind^|186.672|^2021-09-29 20:56:00^|0.575|0.5720000000000001|10.0|-5.928|0.0|0.0635|0.0718|0.0|0.0995|0.551|150.894|^audio_features^|4.0|^if i could make it go quiet^
^The Weeknd^|^Rockin’^|232.88|^2021-09-29 21:00:00^|0.738|0.885|9.0|-5.5470000000000015|0.0|0.20600000000000002|0.0133|0.0|0.0821|0.752|112.87799999999999|^audio_features^|4.0|^Starboy^
^Gorillaz^|^Clint Eastwood^|307.88|^2021-09-29 21:26:00^|0.6629999999999999|0.6940000000000001|10.0|-8.627|0.0|0.171|0.0253|0.0|0.0698|0.525|167.953|^audio_features^|4.0|^Gorillaz^
^Unknown Mortal Orchestra^|^Hunnybee^|268.333|^2021-09-29 21:31:00^|0.956|0.377|6.0|-7.965|1.0|0.0804|0.5660000000000001|0.414|0.313|0.5660000000000001|119.993|^audio_features^|4.0|^Sex & Food^
^BROCKHAMPTON^|^BLEACH^|273.151|^2021-09-29 21:35:00^|0.595|0.657|1.0|-6.4979999999999976|0.0|0.183|0.462|0.000597|0.4370000000000001|0.718|156.093|^audio_features^|4.0|^SATURATION III^
^BROCKHAMPTON^|^SUGAR^|204.533|^2021-09-29 21:39:00^|0.45299999999999996|0.5379999999999999|1.0|-8.212|1.0|0.0638|0.449|0.0|0.19|0.516|122.973|^audio_features^|4.0|^GINGER^
^J. Cole^|^Fire Squad^|288.2|^2021-09-29 21:43:00^|0.516|0.738|11.0|-7.209|1.0|0.414|0.28|0.0|0.621|0.599|175.42700000000005|^audio_features^|4.0|^2014 Forest Hills Drive^
^Serena Isioma^|^Sensitive^|174.72|^2021-09-29 21:46:00^|0.601|0.649|7.0|-6.979|1.0|0.133|0.166|3.35e-05|0.165|0.35100000000000003|89.73|^audio_features^|4.0|^Sensitive^
^GoldLink^|^Crew (feat. Brent Faiyaz & Shy Glizzy)^|176.702|^2021-09-29 21:49:00^|0.728|0.607|1.0|-8.417|0.0|0.132|0.133|0.0|0.0864|0.445|129.938|^audio_features^|4.0|^At What Cost^
^girl in red^|^Body And Mind^|186.672|^2021-09-29 21:52:00^|0.575|0.5720000000000001|10.0|-5.928|0.0|0.0635|0.0718|0.0|0.0995|0.551|150.894|^audio_features^|4.0|^if i could make it go quiet^
^Mac Miller^|^Weekend (feat. Miguel)^|208.08|^2021-09-29 21:59:00^|0.843|0.435|8.0|-8.442|1.0|0.17800000000000002|0.47|0.0|0.147|0.19|120.05799999999999|^audio_features^|4.0|^GO:OD AM^
^Kanye West^|^Highlights^|199.867|^2021-09-29 22:02:00^|0.547|0.626|2.0|-6.244|1.0|0.20800000000000002|0.00572|0.0|0.313|0.34600000000000003|101.971|^audio_features^|4.0|^The Life Of Pablo^
^Kid Cudi^|^T.G.I.F.^|151.12|^2021-09-29 22:04:00^|0.866|0.565|0.0|-5.856|0.0|0.127|0.506|0.0|0.0908|0.55|164.99099999999999|^audio_features^|4.0|^Man On The Moon: The End Of Day (Deluxe)^
^Jaden^|^Summertime In Paris^|270.96|^2021-09-29 22:09:00^|0.569|0.86|9.0|-4.1160000000000005|1.0|0.043|0.135|0.0|0.153|0.289|90.937|^audio_features^|4.0|^ERYS (Deluxe)^
^Pat Ryan^|^Goldfish^|219.13|^2021-09-29 22:13:00^|0.826|0.45399999999999996|2.0|-11.202|0.0|0.251|0.0561|0.0|0.109|0.435|114.959|^audio_features^|4.0|^Goldfish^
^Anderson .Paak^|^Heart Don't Stand a Chance^|312.36|^2021-09-29 22:18:00^|0.685|0.545|7.0|-6.189|1.0|0.061|0.17300000000000001|1.4400000000000001e-05|0.237|0.506|94.061|^audio_features^|4.0|^Malibu^
^Still Woozy^|^Habit^|153.872|^2021-09-29 22:20:00^|0.767|0.392|1.0|-11.996|1.0|0.0945|0.154|0.000398|0.108|0.48|125.017|^audio_features^|4.0|^Habit^
^Still Woozy^|^Goodie Bag^|146.39|^2021-09-29 22:23:00^|0.7390000000000001|0.522|7.0|-12.304|0.0|0.151|0.821|0.00124|0.233|0.619|138.263|^audio_features^|4.0|^Goodie Bag^
^Lorde^|^Homemade Dynamite^|189.796|^2021-09-29 22:26:00^|0.7709999999999999|0.431|10.0|-5.422999999999999|1.0|0.0577|0.287|2.75e-06|0.0934|0.268|107.04700000000001|^audio_features^|4.0|^Melodrama^
^BROCKHAMPTON^|^SWEET^|274.274|^2021-09-29 22:30:00^|0.718|0.628|10.0|-6.0070000000000014|0.0|0.223|0.5429999999999999|0.0|0.11599999999999999|0.722|92.10700000000001|^audio_features^|4.0|^SATURATION II^
^Mac Miller^|^Good News^|342.04|^2021-09-29 22:36:00^|0.794|0.32|1.0|-12.92|0.0|0.17300000000000001|0.853|0.134|0.11199999999999999|0.24100000000000002|174.088|^audio_features^|4.0|^Circles^
^Childish Gambino^|^Sober^|252.027|^2021-09-29 22:40:00^|0.7070000000000001|0.562|0.0|-7.621|1.0|0.0305|0.124|1.58e-05|0.561|0.418|98.094|^audio_features^|4.0|^Kauai^
^Doja Cat^|^Kiss Me More (feat. SZA)^|208.867|^2021-09-29 22:44:00^|0.762|0.701|8.0|-3.5410000000000004|1.0|0.0286|0.235|0.00015800000000000002|0.12300000000000001|0.742|110.96799999999999|^audio_features^|4.0|^Kiss Me More (feat. SZA)^
^Abhi The Nomad^|^Sneaker Juice^|129.2|^2021-09-29 22:46:00^|0.833|0.5720000000000001|7.0|-10.876|0.0|0.168|0.0951|4.88e-06|0.411|0.763|150.009|^audio_features^|4.0|^Beginning EP (alternative Hip Hop)^
^Anderson .Paak^|^Come Down^|169.727|^2021-09-29 22:49:00^|0.841|0.898|8.0|-7.135|1.0|0.10400000000000001|0.271|0.0151|0.304|0.9309999999999999|98.40100000000001|^audio_features^|4.0|^Malibu^
^Kid Cudi^|^Does It^|262.547|^2021-09-29 22:53:00^|0.6509999999999999|0.649|9.0|-9.413|0.0|0.163|0.23800000000000002|0.000181|0.207|0.239|120.09700000000001|^audio_features^|4.0|^Passion, Pain & Demon Slayin'^
^BROCKHAMPTON^|^BOY BYE^|142.187|^2021-09-29 22:56:00^|0.8690000000000001|0.747|9.0|-7.143|1.0|0.151|0.512|0.0|0.124|0.784|124.932|^audio_features^|4.0|^GINGER^
^Mac Miller^|^Dang! (feat. Anderson .Paak)^|305.35|^2021-09-29 23:01:00^|0.836|0.67|5.0|-6.907|0.0|0.23|0.00826|0.000355|0.0837|0.556|107.018|^audio_features^|4.0|^The Divine Feminine^
^Kali Uchis^|^Dead To Me^|199.506|^2021-09-29 23:04:00^|0.675|0.7609999999999999|4.0|-4.468999999999999|0.0|0.0466|0.4320000000000001|0.0|0.102|0.428|119.001|^audio_features^|4.0|^Isolation^
^Still Woozy^|^Lava^|157.303|^2021-09-29 23:07:00^|0.62|0.616|1.0|-10.071|1.0|0.14300000000000002|0.304|0.00954|0.264|0.67|169.139|^audio_features^|4.0|^Lately EP^
^Aminé^|^TOGETHER^|214.707|^2021-09-29 23:10:00^|0.639|0.386|4.0|-8.079|0.0|0.261|0.439|4.63e-06|0.18|0.377|132.82399999999998|^audio_features^|4.0|^ONEPOINTFIVE^
^Juice WRLD^|^Come & Go (with Marshmello)^|205.485|^2021-09-29 23:14:00^|0.625|0.8140000000000001|0.0|-5.181|1.0|0.0657|0.0172|0.0|0.158|0.535|144.991|^audio_features^|4.0|^Legends Never Die^
^RAT BOY^|^LAIDBACK^|213.213|^2021-09-29 23:17:00^|0.487|0.97|9.0|-3.156|0.0|0.0729|0.00229|0.0|0.0559|0.815|89.928|^audio_features^|4.0|^SCUM^
^AUDREY NUNA^|^damn Right^|164.605|^2021-09-29 23:20:00^|0.852|0.5489999999999999|10.0|-7.31|0.0|0.317|0.0988|1.35e-06|0.122|0.6659999999999999|162.02700000000004|^audio_features^|4.0|^a liquid breakfast^
^girl in red^|^Serotonin^|182.426|^2021-09-29 23:23:00^|0.58|0.7879999999999999|2.0|-4.7139999999999995|1.0|0.259|0.0123|1.84e-05|0.368|0.72|148.99200000000005|^audio_features^|4.0|^Serotonin^
^KIDS SEE GHOSTS^|^Cudi Montage^|197.001|^2021-09-29 23:26:00^|0.7290000000000001|0.504|8.0|-6.784|0.0|0.0321|0.401|1.44e-06|0.121|0.305|110.011|^audio_features^|4.0|^KIDS SEE GHOSTS^
^Pop Smoke^|^What You Know Bout Love^|160.0|^2021-09-29 23:29:00^|0.7090000000000001|0.5479999999999999|10.0|-8.493|1.0|0.353|0.65|1.59e-06|0.133|0.5429999999999999|83.995|^audio_features^|4.0|^Shoot For The Stars Aim For The Moon^
^Still Woozy^|^Rocky^|166.0|^2021-09-29 23:32:00^|0.7340000000000001|0.518|11.0|-9.514|0.0|0.0813|0.556|0.00282|0.111|0.555|101.083|^audio_features^|4.0|^Rocky^
^Marc E. Bassy^|^Relapse (feat. Iamsu!)^|184.5|^2021-09-29 23:35:00^|0.758|0.47600000000000003|11.0|-10.244000000000002|1.0|0.0662|0.521|0.00728|0.15|0.6940000000000001|139.976|^audio_features^|4.0|^Only The Poets Mixtape, Vol. 1^
^Cautious Clay^|^Strange Love - Single Edit^|181.483|^2021-09-29 23:38:00^|0.6559999999999999|0.701|1.0|-7.056|0.0|0.0937|0.419|1.2e-05|0.102|0.826|90.024|^audio_features^|4.0|^Strange Love - Single Edit^
^The Internet^|^Girl (feat. KAYTRANADA)^|109.151|^2021-09-30 00:16:00^|0.568|0.42|7.0|-11.169|0.0|0.276|0.536|0.124|0.101|0.453|79.89|^audio_features^|4.0|^Ego Death^
^Queen^|^I Want To Break Free - Remastered 2011^|258.013|^2021-09-30 13:48:00^|0.795|0.433|4.0|-8.927|1.0|0.0324|0.0853|0.00028399999999999996|0.0762|0.6|108.947|^audio_features^|4.0|^The Works (Deluxe Remastered Version)^
^Kanika Kapoor^|^Lovely^|215.376|^2021-09-30 20:24:00^|0.35100000000000003|0.29600000000000004|4.0|-10.109|0.0|0.0333|0.934|0.0|0.095|0.12|115.28399999999999|^audio_features^|4.0|^lovely (with Khalid)^
^Bhoomi Trivedi^|^Ram Chahe Leela^|244.286|^2021-09-30 20:28:00^|0.693|0.8909999999999999|5.0|-4.144|0.0|0.263|0.0215|0.0|0.324|0.6890000000000001|140.11700000000002|^audio_features^|4.0|^Ram-Leela (Original Motion Picture Soundtrack)^
^Pritam^|^Khwab Dekhe Sexy Lady^|279.357|^2021-09-30 20:33:00^|0.818|0.8290000000000001|8.0|-7.145|0.0|0.0978|0.303|8.53e-05|0.27699999999999997|0.9670000000000001|108.999|^audio_features^|4.0|^Race (Original Motion Picture Soundtrack)^
^Rahat Fateh Ali Khan^|^Teri Ore (From "Singh Is Kinng")^|329.499|^2021-09-30 20:39:00^|0.483|0.7979999999999999|2.0|-4.623|1.0|0.0972|0.17600000000000002|0.0|0.24|0.691|83.684|^audio_features^|4.0|^Download This Album - Rahat Fateh Ali Khan^
^Mohit Chauhan^|^Masakali^|288.647|^2021-09-30 20:44:00^|0.6779999999999999|0.622|5.0|-7.987999999999999|0.0|0.0695|0.138|2.32e-06|0.122|0.535|100.005|^audio_features^|4.0|^Delhi-6^
^A.R. Rahman^|^Radha Kaise Na Jale^|334.706|^2021-09-30 20:49:00^|0.7290000000000001|0.505|7.0|-9.236|1.0|0.32299999999999995|0.22899999999999998|0.0|0.0975|0.723|148.435|^audio_features^|3.0|^Lagaan (Original Motion Picture Soundtrack)^
^A.R. Rahman^|^Barso Re^|329.6|^2021-09-30 20:55:00^|0.879|0.48700000000000004|0.0|-9.441|1.0|0.14800000000000002|0.337|0.00028399999999999996|0.0706|0.33799999999999997|116.991|^audio_features^|4.0|^Guru (Original Motion Picture Soundtrack)^
^Kumar Sanu^|^Ladki Badi Anjani Hai^|381.706|^2021-09-30 21:01:00^|0.637|0.774|7.0|-9.327|1.0|0.055999999999999994|0.522|0.0001|0.0901|0.731|121.10799999999999|^audio_features^|4.0|^Kuch Kuch Hota Hai^
^Sona Mohapatra^|^Ambarsariya^|248.182|^2021-09-30 21:05:00^|0.649|0.458|4.0|-7.6320000000000014|0.0|0.0446|0.574|0.0|0.113|0.748|180.071|^audio_features^|4.0|^Fukrey^
^A.R. Rahman^|^Dil Se Re (From "Dil Se")^|124.593|^2021-09-30 22:11:00^|0.8440000000000001|0.442|9.0|-16.54|1.0|0.0691|0.00882|0.0004980000000000001|0.0879|0.436|105.986|^audio_features^|4.0|^Shahrukh Khan - King Khan Hits^
^A.R. Rahman^|^Dil Se Re (From "Dil Se")^|281.38|^2021-09-30 22:16:00^|0.8440000000000001|0.442|9.0|-16.54|1.0|0.0691|0.00882|0.0004980000000000001|0.0879|0.436|105.986|^audio_features^|4.0|^Shahrukh Khan - King Khan Hits^
^Akon^|^Chammak Challo^|227.091|^2021-09-30 22:20:00^|0.742|0.879|0.0|-4.274|0.0|0.0328|0.0696|7.17e-06|0.0981|0.9359999999999999|133.946|^audio_features^|4.0|^Ra-One^
^Bhoomi Trivedi^|^Ram Chahe Leela^|217.666|^2021-09-30 22:28:00^|0.693|0.8909999999999999|5.0|-4.144|0.0|0.263|0.0215|0.0|0.324|0.6890000000000001|140.11700000000002|^audio_features^|4.0|^Ram-Leela (Original Motion Picture Soundtrack)^
^Roop Kumar Rathod^|^Tujh Mein Rab Dikhta Hai^|281.573|^2021-09-30 22:37:00^|0.56|0.604|8.0|-8.732000000000001|1.0|0.0866|0.315|1.12e-06|0.17600000000000002|0.75|84.78399999999998|^audio_features^|4.0|^Rab Ne Bana Di Jodi (Original)^
^Jatin-Lalit^|^Kuch Kuch Hota Hai^|195.746|^2021-09-30 22:40:00^|0.547|0.5539999999999999|7.0|-11.165|1.0|0.0374|0.602|0.000155|0.0735|0.848|91.38600000000001|^audio_features^|4.0|^Kuch Kuch Hota Hai^
^Sunidhi Chauhan^|^Beedi (From "Omkara")^|350.16|^2021-09-30 22:46:00^|0.727|0.885|2.0|-7.073|1.0|0.0642|0.179|0.00179|0.108|0.454|119.977|^audio_features^|4.0|^Omkara (Original Motion Pictures)^
^Kavita Krishnamurthy^|^Koi Mil Gaya^|437.693|^2021-09-30 22:53:00^|0.7|0.687|2.0|-9.292|1.0|0.0504|0.503|1.2e-05|0.057|0.815|136.028|^audio_features^|4.0|^Kuch Kuch Hota Hai^
^Aneela Mirza^|^Say Na Say Na^|197.24|^2021-09-30 22:57:00^|0.7390000000000001|0.956|5.0|-5.831|0.0|0.0603|0.154|0.157|0.0246|0.894|100.01799999999999|^audio_features^|4.0|^Bluff Master (Original Motion Picture Soundtrack)^
^Jatin-Lalit^|^Yeh Ladka Hai Allah^|327.226|^2021-09-30 23:02:00^|0.6459999999999999|0.9079999999999999|11.0|-4.68|0.0|0.0988|0.419|1.57e-06|0.381|0.8809999999999999|104.238|^audio_features^|4.0|^Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack)^
^Sachin-Jigar^|^Dance Basanti (From "Ungli")^|223.991|^2021-09-30 23:06:00^|0.833|0.74|6.0|-4.513|0.0|0.129|0.166|2.74e-06|0.363|0.804|103.035|^audio_features^|4.0|^#Hashmania (Emraan Hashmi's Biggest Hits!)^
^Shankar-Ehsaan-Loy^|^Maahi Ve^|217.581|^2021-10-01 01:40:00^|0.815|0.833|7.0|-6.117000000000001|0.0|0.0769|0.0297|2e-05|0.33|0.563|99.98899999999999|^audio_features^|4.0|^Kal Ho Naa Ho (Original Motion Picture Soundtrack)^
^Welcome to Night Vale^|^36 - Missing^|353.6|^2021-10-01 01:47:00^|0.648|0.0977|9.0|-26.671|0.0|0.8740000000000001|0.23199999999999998|0.0|0.159|0.428|143.213|^audio_features^|1.0|^Missing Hearts (Unabridged)^
^Welcome to Night Vale^|^36 - Missing^|662.72|^2021-10-01 02:05:00^|0.648|0.0977|9.0|-26.671|0.0|0.8740000000000001|0.23199999999999998|0.0|0.159|0.428|143.213|^audio_features^|1.0|^Missing Hearts (Unabridged)^
^Shankar^|^Kajra Re^|331.946|^2021-10-01 12:56:00^|0.484|0.898|0.0|-4.132|1.0|0.16399999999999998|0.365|0.0|0.091|0.68|91.975|^audio_features^|4.0|^Bunty Aur Babli^
^My Chemical Romance^|^Dead!^|195.52|^2021-10-01 12:59:00^|0.48100000000000004|0.973|7.0|-1.945|1.0|0.0542|0.0037|0.000877|0.325|0.36200000000000004|99.331|^audio_features^|4.0|^The Black Parade / Living with Ghosts (The 10th Anniversary Edition)^
^Mayday Parade^|^Piece Of Your Heart^|219.723|^2021-10-01 13:03:00^|0.5760000000000001|0.772|9.0|-4.902|1.0|0.0259|0.0453|0.0|0.0608|0.494|97.007|^audio_features^|4.0|^Sunnyland^
^Mayday Parade^|^Somebody That I Used To Know^|396.895|^2021-10-01 13:11:00^|0.457|0.9390000000000001|3.0|-4.5569999999999995|1.0|0.0835|0.00391|9.94e-06|0.145|0.467|136.064|^audio_features^|4.0|^Punk Goes Pop, Vol. 5^
^Lana Del Rey^|^Ultraviolence^|248.725|^2021-10-02 13:21:00^|0.14400000000000002|0.541|0.0|-7.0760000000000005|1.0|0.038|0.278|1.01e-05|0.10099999999999999|0.0899|79.262|^audio_features^|3.0|^Ultraviolence (Deluxe)^
^LION BABE^|^Treat Me Like Fire^|250.707|^2021-10-02 13:25:00^|0.6709999999999999|0.65|6.0|-7.687|1.0|0.0665|0.198|0.0057|0.6|0.32299999999999995|91.961|^audio_features^|4.0|^Begin^
^Glass Animals^|^Heat Waves^|238.805|^2021-10-02 13:29:00^|0.7609999999999999|0.525|11.0|-6.9|1.0|0.0944|0.44|6.7e-06|0.0921|0.531|80.87|^audio_features^|4.0|^Dreamland^
^Ritt Momney^|^Put Your Records On^|210.463|^2021-10-02 13:32:00^|0.399|0.491|6.0|-10.778|0.0|0.0538|0.0563|0.0008900000000000002|0.11|0.151|91.066|^audio_features^|4.0|^Put Your Records On^
^AUDREY NUNA^|^Time^|184.325|^2021-10-02 13:35:00^|0.912|0.608|1.0|-7.686|1.0|0.397|0.0458|0.0|0.248|0.327|136.994|^audio_features^|4.0|^A Gangsta’s Pain^
^The Internet^|^Get Away^|148.707|^2021-10-02 13:38:00^|0.757|0.485|9.0|-12.309000000000001|1.0|0.0648|0.402|0.619|0.193|0.3720000000000001|110.37100000000001|^audio_features^|4.0|^Ego Death^
^C. Tangana^|^Comerte Entera^|174.481|^2021-10-02 13:41:00^|0.8240000000000001|0.39899999999999997|2.0|-7.298999999999999|0.0|0.106|0.516|1.91e-06|0.243|0.345|124.085|^audio_features^|4.0|^El Madrileño^
^The Neighbourhood^|^Flawless^|246.493|^2021-10-02 13:45:00^|0.568|0.871|0.0|-3.4530000000000003|1.0|0.0308|0.0553|0.51|0.303|0.374|119.99|^audio_features^|4.0|^I Love You.^
^Alina Baraz^|^Lavender and Velvet^|228.966|^2021-10-02 13:49:00^|0.684|0.512|11.0|-7.232|0.0|0.0401|0.401|0.0|0.1|0.354|127.90799999999999|^audio_features^|4.0|^Lavender and Velvet^
^Billie Eilish^|^lovely (with Khalid)^|66.009|^2021-10-02 13:50:00^|0.35100000000000003|0.29600000000000004|4.0|-10.109|0.0|0.0333|0.934|0.0|0.095|0.12|115.28399999999999|^audio_features^|4.0|^lovely (with Khalid)^
^Clairo^|^Flaming Hot Cheetos^|123.884|^2021-10-02 13:52:00^|0.8170000000000001|0.551|7.0|-9.33|0.0|0.133|0.865|0.000151|0.101|0.142|109.966|^audio_features^|4.0|^Flaming Hot Cheetos^
^PLVTINUM^|^Champagne & Sunshine (Ellusive Remix)^|91.095|^2021-10-02 13:53:00^|0.568|0.79|8.0|-4.4110000000000005|1.0|0.0792|0.174|0.0|0.26899999999999996|0.5660000000000001|109.74700000000001|^audio_features^|4.0|^Champagne & Sunshine (Ellusive Remix)^
^DOECHII^|^Yucky Blucky Fruitcake^|171.027|^2021-10-02 13:56:00^|0.597|0.617|8.0|-7.482|0.0|0.282|0.46299999999999997|0.0|0.66|0.889|97.92299999999999|^audio_features^|4.0|^Oh The Places You’ll Go^
^Jack Stauber^|^Oh Klahoma^|185.224|^2021-10-02 13:59:00^|0.6970000000000001|0.401|7.0|-10.216000000000001|1.0|0.0543|0.43|0.0109|0.316|0.478|108.99600000000001|^audio_features^|4.0|^Pop Food^
^Ezra Vine^|^He Won't Knock^|282.649|^2021-10-02 14:04:00^|0.32799999999999996|0.418|8.0|-10.215|1.0|0.0716|0.304|0.0158|0.111|0.109|167.56099999999995|^audio_features^|4.0|^Celeste EP^
^Fall Out Boy^|^(Coffee's For Closers)^|275.413|^2021-10-02 14:09:00^|0.4370000000000001|0.946|4.0|-2.998|1.0|0.08|0.0022199999999999998|0.0002220000000000001|0.405|0.34299999999999997|154.959|^audio_features^|4.0|^Folie à Deux^
^Megan Thee Stallion^|^Cash Shit (feat. DaBaby)^|192.54|^2021-10-02 14:12:00^|0.9209999999999999|0.635|1.0|-4.904|1.0|0.41600000000000004|0.0218|0.0|0.0946|0.5489999999999999|130.028|^audio_features^|4.0|^Fever^
^Kanye West^|^Guilt Trip^|243.747|^2021-10-02 14:16:00^|0.439|0.6659999999999999|4.0|-6.0779999999999985|0.0|0.0754|0.159|9.56e-06|0.129|0.579|137.9|^audio_features^|4.0|^Yeezus^
^Kali Uchis^|^¡aquí yo mando!^|141.954|^2021-10-02 14:18:00^|0.723|0.615|11.0|-7.949|1.0|0.0524|0.0323|8.84e-06|0.11199999999999999|0.449|157.08700000000005|^audio_features^|4.0|^Sin Miedo (del Amor y Otros Demonios) ∞^
^Boys Like Girls^|^The Great Escape^|204.525|^2021-10-02 15:18:00^|0.423|0.94|1.0|-4.012|0.0|0.0635|0.0016600000000000002|0.0|0.17800000000000002|0.505|149.934|^audio_features^|4.0|^Boys Like Girls^
^Fall Out Boy^|^Thnks fr th Mmrs^|203.507|^2021-10-02 15:21:00^|0.45899999999999996|0.8909999999999999|10.0|-5.0569999999999995|0.0|0.0623|0.00511|0.0|0.106|0.588|154.83700000000005|^audio_features^|4.0|^Infinity On High^
^My Chemical Romance^|^I'm Not Okay (I Promise)^|188.187|^2021-10-02 15:24:00^|0.21|0.94|9.0|-3.427|1.0|0.12300000000000001|0.00602|0.0|0.26899999999999996|0.255|179.722|^audio_features^|4.0|^Three Cheers for Sweet Revenge^
^My Chemical Romance^|^Na Na Na (Na Na Na Na Na Na Na Na Na)^|205.96|^2021-10-02 15:27:00^|0.411|0.986|8.0|-2.522|0.0|0.0583|0.000264|0.00148|0.371|0.649|165.981|^audio_features^|4.0|^Danger Days: The True Lives of the Fabulous Killjoys^
^Lit^|^My Own Worst Enemy^|169.027|^2021-10-02 15:30:00^|0.494|0.946|4.0|-2.7569999999999997|1.0|0.0637|0.0012900000000000001|0.0|0.39799999999999996|0.741|103.40799999999999|^audio_features^|4.0|^A Place In The Sun^
^All Time Low^|^Kids In The Dark^|216.689|^2021-10-02 15:34:00^|0.519|0.981|1.0|-3.472|0.0|0.0733|0.00137|0.000164|0.0903|0.765|130.043|^audio_features^|4.0|^Future Hearts^
^A Day To Remember^|^If It Means A Lot To You^|243.227|^2021-10-02 15:38:00^|0.584|0.536|10.0|-8.158|1.0|0.0279|0.11199999999999999|0.0|0.456|0.441|127.001|^audio_features^|4.0|^Homesick^
^blink-182^|^All The Small Things^|167.067|^2021-10-02 15:41:00^|0.434|0.897|0.0|-4.918|1.0|0.0488|0.0103|0.0|0.612|0.684|148.726|^audio_features^|4.0|^Enema Of The State^
^Mother Mother^|^Burning Pile^|262.173|^2021-10-02 15:45:00^|0.516|0.755|5.0|-3.724|1.0|0.0383|0.0633|0.00103|0.107|0.165|140.099|^audio_features^|4.0|^O My Heart^
^Fall Out Boy^|^Sugar, We're Goin Down^|229.093|^2021-10-02 15:49:00^|0.494|0.8420000000000001|7.0|-4.784|1.0|0.0843|0.00579|0.0|0.122|0.574|162.011|^audio_features^|4.0|^From Under The Cork Tree^
^Lustra^|^Scotty Doesn't Know^|175.2|^2021-10-02 15:52:00^|0.317|0.887|0.0|-4.525|1.0|0.0472|0.000449|9.23e-06|0.363|0.544|174.009|^audio_features^|4.0|^Left for Dead^
^Pierce The Veil^|^Besitos^|264.658|^2021-10-02 15:56:00^|0.434|0.907|6.0|-3.967|1.0|0.0468|0.00015800000000000002|2.51e-06|0.321|0.391|150.046|^audio_features^|4.0|^Selfish Machines (Reissue)^
^Boys Like Girls^|^Love Drunk^|226.707|^2021-10-02 16:00:00^|0.44|0.976|10.0|-3.17|1.0|0.141|0.0017699999999999999|3.39e-06|0.16|0.41200000000000003|150.005|^audio_features^|4.0|^Love Drunk^
^Paramore^|^Brick by Boring Brick^|253.947|^2021-10-02 16:04:00^|0.436|0.9420000000000001|9.0|-2.206|1.0|0.0496|9.559999999999999e-05|0.00043799999999999997|0.209|0.5|164.975|^audio_features^|4.0|^Brand New Eyes^
^Fall Out Boy^|^This Ain't A Scene, It's An Arms Race^|212.04|^2021-10-02 16:08:00^|0.435|0.887|9.0|-4.07|1.0|0.0636|0.0007469999999999999|0.0|0.0327|0.408|199.935|^audio_features^|4.0|^Infinity On High^
